point,features,class,target,classifier,population_size,workers,time,time_std,ptime,ptime_std
0,2,1,0,MLPClassifier,4000,8,9.588614320999813,0.3099128879999533,0.80125,0.0037499999999999756
0,2,1,1,MLPClassifier,4000,8,8.73611028499985,0.29814041000001446,0.8087499999999999,0.04875000000000002
1,2,0,0,MLPClassifier,4000,8,8.209449944499983,0.002749786500126028,0.785625,0.02437499999999998
1,2,0,1,MLPClassifier,4000,8,9.42079816799992,0.14552858199994212,0.78125,0.0025000000000001132
2,2,0,0,MLPClassifier,4000,8,8.445079425499998,0.05894189450008547,0.7662500000000001,0.009999999999999953
2,2,0,1,MLPClassifier,4000,8,9.277835237500067,0.07177077649986074,0.7925000000000001,0.015000000000000013
3,2,1,0,MLPClassifier,4000,8,9.557672614500152,0.245746338499794,0.8318750000000001,0.021875000000000144
3,2,1,1,MLPClassifier,4000,8,8.784490853999978,0.22546101899979476,0.8062500000000001,7.850462293418876e-17
4,2,0,0,MLPClassifier,4000,8,8.730722969999915,0.31633551800005044,0.82625,0.025000000000000022
4,2,0,1,MLPClassifier,4000,8,8.948722054000255,0.13364606000011037,0.77875,0.007500000000000007
0,32,0,0,MLPClassifier,4000,8,9.551680538999781,0.009322101999996946,0.83375,0.0025000000000000022
0,32,0,1,MLPClassifier,4000,8,8.397958922499729,0.0713147435000252,0.8318749999999999,0.0006250000000000422
1,32,1,0,MLPClassifier,4000,8,8.408117643000242,0.09925873699998178,0.83125,0.00374999999999992
1,32,1,1,MLPClassifier,4000,8,9.779334544999992,0.05334411900016711,0.838125,0.009375000000000022
2,32,0,0,MLPClassifier,4000,8,9.60282599399994,0.025551288999886346,0.84125,0.008749999999999869
2,32,0,1,MLPClassifier,4000,8,8.704970528999993,0.11552879300000285,0.8431249999999999,0.008124999999999993
3,32,1,0,MLPClassifier,4000,8,8.831693974999999,0.16829053399995253,0.9275,0.013749999999999929
3,32,1,1,MLPClassifier,4000,8,9.96774095300001,0.2322825769998964,0.9306249999999999,0.011874999999999969
4,32,0,0,MLPClassifier,4000,8,9.846217332500181,0.09251784950021769,0.930625,0.02312499999999995
4,32,0,1,MLPClassifier,4000,8,8.694833976000073,0.040908505999805556,0.8474999999999999,0.011250000000000093
0,16,1,0,MLPClassifier,4000,8,8.048794355999972,0.08943313399987396,0.856875,0.04437500000000011
0,16,1,1,MLPClassifier,4000,8,8.970347689999771,0.018127344999911088,0.8456250000000001,0.03187499999999999
1,16,1,0,MLPClassifier,4000,8,8.684281510000028,0.05644596199993401,0.8531249999999999,0.03937499999999994
1,16,1,1,MLPClassifier,4000,8,9.042724321500154,0.2822958404998097,0.838125,0.04312499999999991
2,16,0,0,MLPClassifier,4000,8,9.130122583499862,0.09066581149988462,0.8343750000000001,0.041874999999999996
2,16,0,1,MLPClassifier,4000,8,8.385398920000144,0.006297145000180748,0.8450000000000001,0.0525000000000001
3,16,1,0,MLPClassifier,4000,8,8.585204127499793,0.005013693499940963,0.858125,0.05562500000000009
3,16,1,1,MLPClassifier,4000,8,9.017895316000203,0.07268132000016525,0.8406250000000001,0.038125000000000075
4,16,1,0,MLPClassifier,4000,8,8.588403293499788,0.05063297349984186,0.8350000000000001,0.04999999999999993
4,16,1,1,MLPClassifier,4000,8,8.793273869500034,0.20631622049998466,0.8062500000000001,0.0012499999999999178
0,8,1,0,MLPClassifier,4000,8,7.672099048500604,0.022688701500010122,0.7875000000000001,0.006249999999999922
0,8,1,1,MLPClassifier,4000,8,8.314677383500038,0.09436363949973448,0.7949999999999999,0.0012500000000000289
1,8,1,0,MLPClassifier,4000,8,7.903907514000039,0.11546972200003447,0.7806250000000001,0.009374999999999967
1,8,1,1,MLPClassifier,4000,8,8.633329608500135,0.07467846649964471,0.7825000000000001,0.003750000000000031
2,8,1,0,MLPClassifier,4000,8,7.76031545299962,0.09171840500030148,0.7975000000000001,0.006250000000000033
2,8,1,1,MLPClassifier,4000,8,8.545459783000279,0.12359394300006876,0.7925,0.009999999999999953
3,8,0,0,MLPClassifier,4000,8,8.648736418499777,0.2852175795000038,0.79125,0.0050000000000000044
3,8,0,1,MLPClassifier,4000,8,8.183937195499784,0.06870307650031471,0.785625,0.0018750000000000155
4,8,0,0,MLPClassifier,4000,8,8.269507623499923,0.06933559650005972,0.7837500000000001,0.006250000000000089
4,8,0,1,MLPClassifier,4000,8,8.017249380499635,0.03449208450005248,0.8425,0.053749999999999964
0,64,1,0,MLPClassifier,4000,16,10.717686823499715,0.05044697450015523,0.65375,0.0068749999999999645
0,64,1,1,MLPClassifier,4000,16,10.868670096500354,0.05000339149977684,0.549375,0.009999999999999953
1,64,0,0,MLPClassifier,4000,16,10.80579532899974,0.06083872100000054,0.565625,0.019999999999999962
1,64,0,1,MLPClassifier,4000,16,10.16175463699954,0.10556187600002875,0.570625,0.010624999999999996
2,64,0,0,MLPClassifier,4000,16,10.872388108999857,0.20538812400007345,0.5709375,0.01593750000000005
2,64,0,1,MLPClassifier,4000,16,10.454368138499994,0.006772180500520086,0.5706249999999999,0.01687500000000003
3,64,1,0,MLPClassifier,4000,16,10.102037154500085,0.0401382515001929,0.5903125000000001,0.03656250000000005
3,64,1,1,MLPClassifier,4000,16,10.97293365800002,0.21039297800007262,0.6209375,0.0390625
4,64,1,0,MLPClassifier,4000,16,9.557284584999943,0.02429741899970317,0.5803125,0.03406249999999994
4,64,1,1,MLPClassifier,4000,16,10.798085987500308,0.004261920499629923,0.5549999999999999,0.015625000000000056
