point,features,class,target,classifier,population_size,workers,time,time_std,ptime,ptime_std
3,32,1,0,SVC,4000,16,17.61890326552093,0.364054222024205,4.939516372396611,0.08665043891932195
3,32,1,1,SVC,4000,16,14.617751882225274,0.3851441577610743,4.7067257568021885,0.10816340073481008
4,32,0,0,SVC,4000,16,14.71697900686413,0.44276719008224547,4.739002929195704,0.08922252891802777
4,32,0,1,SVC,4000,16,20.510550304315984,1.365950597318326,4.762703278593835,0.14382039558226456
0,32,0,0,SVC,8000,16,48.29744034018368,1.9232407132001768,8.300002118801057,0.060624335572122906
0,32,0,1,SVC,8000,16,56.469338827580216,1.517100072606467,8.44208324219071,0.25340794855788945
1,32,1,0,SVC,8000,16,54.801574988104406,2.712310329485747,8.363696047198028,0.11604186777397545
1,32,1,1,SVC,8000,16,45.74425275363028,2.2751811599280254,8.287908198800869,0.08860456614363581
2,32,0,0,SVC,8000,16,45.83763732165098,0.720239879627126,8.35235647699883,0.1692243448753974
2,32,0,1,SVC,8000,16,60.58003057893366,2.5656415689198435,8.417589179395872,0.09845862217833845
3,32,1,0,SVC,8000,16,56.087359741143885,1.3262560176343918,8.41025373839948,0.0777272282521587
3,32,1,1,SVC,8000,16,47.25560121797025,2.3088909660786756,8.422888817409694,0.1326147818283884
4,32,0,0,SVC,8000,16,46.328507620655,3.1975353037144645,8.066770830200403,0.0725086838733609
4,32,0,1,SVC,8000,16,69.00697089843452,3.2002064434879762,8.365150483394974,0.20933278797228283
0,32,0,0,SVC,16000,16,161.81343240849674,5.163583978887345,15.04823596799397,0.17417262343821266
0,32,0,1,SVC,16000,16,203.49090219233184,10.35371987023205,14.996994050598005,0.14424067075420136
1,32,1,0,SVC,16000,16,184.53956676349043,2.1808056794927255,15.317341168798157,0.14103168114755152
1,32,1,1,SVC,16000,16,161.7055727230385,9.60689111738419,15.270028510611155,0.22741243505945416
2,32,0,0,SVC,16000,16,162.2681845743209,2.7437640141274153,15.096675096401304,0.16302546467836274
2,32,0,1,SVC,16000,16,210.4849838502705,4.865492590819342,15.11324153959722,0.19638637217803975
3,32,1,0,SVC,16000,16,193.51139285136014,1.9331711148327182,15.158917192206719,0.20096869333851336
3,32,1,1,SVC,16000,16,166.18843685649335,3.3812334070133256,15.075294251015293,0.09814186215327224
4,32,0,0,SVC,16000,16,166.24518922101706,6.396169683537726,15.09795045859064,0.13902909175259473
4,32,0,1,SVC,16000,16,247.0823000229895,5.926352529023481,15.2010756929958,0.09980103734536708
0,32,0,0,SVC,1000,32,3.98787376601249,0.15012631855177402,2.9923880304122576,0.12018598779944399
0,32,0,1,SVC,1000,32,3.94855893868953,0.19710787223920118,2.788873944990337,0.16215965868266957
1,32,1,0,SVC,1000,32,3.8667476726695895,0.28793737316504303,2.8019443534081803,0.2644558890259638
1,32,1,1,SVC,1000,32,3.7828619588166474,0.28280465360935136,2.6998123012046564,0.11732803038425839
2,32,0,0,SVC,1000,32,3.8795548297464846,0.2879413408439645,2.8630355178087483,0.19674964602468226
2,32,0,1,SVC,1000,32,3.8723546305671332,0.11437992157398812,2.728493773608352,0.12237668384134398
3,32,1,0,SVC,1000,32,4.14602368902415,0.14329487291055362,2.942176766792545,0.11087445659488786
3,32,1,1,SVC,1000,32,3.6999525886029003,0.05315682729659095,2.742986289804685,0.05337716955729848
4,32,0,0,SVC,1000,32,3.7324257539585233,0.12987830964251837,2.724581751404912,0.1269504057663846
4,32,0,1,SVC,1000,32,4.322941586002708,0.1249263266634806,3.0627971050038467,0.13471914251587197
0,32,0,0,SVC,2000,32,6.692637067101896,0.2705204467681806,3.80157692359644,0.10918695129039827
0,32,0,1,SVC,2000,32,7.313312509097159,0.1971723256564077,3.8293792588228825,0.10171318354313545
1,32,1,0,SVC,2000,32,7.457421221211552,0.6045647769234458,3.8840868151921315,0.37359867333546404
1,32,1,1,SVC,2000,32,6.779667306691408,0.25259584899903464,3.982443519201479,0.1723230492341357
2,32,0,0,SVC,2000,32,6.611614843457938,0.46577902443039904,3.771972250181716,0.30123213667827997
